! MS46522B
! 1629104/M1: 82820001
! 9/7/2022 4:18:38 PM
! D:\MESURE_MONTURE_07092022\LIGNE_35MM_VIDE.S2P
! CHANNEL.1
! TR.MEASUREMENT
! CORRECTED.DATA
# GHZ S RI R 50.0
! FREQ.GHZ         S11RE         S11IM         S21RE         S21IM         S12RE         S12IM         S22RE         S22IM         
!; PortSelection: Port_12
   1.485968564     0.7582700   -0.0961158    -0.0571640   -0.6408354    -0.0774417   -0.6372485     0.7473556   -0.0868284 
   1.495194757     0.7570478   -0.1011989    -0.0627969   -0.6367332    -0.0828159   -0.6376288     0.7504042   -0.0920748 
   1.504478235     0.7572489   -0.1047228    -0.0654757   -0.6330627    -0.0898587   -0.6358271     0.7546278   -0.0990164 
   1.513819353     0.7609233   -0.1074494    -0.0671953   -0.6309261    -0.0951347   -0.6309040     0.7587891   -0.1071384 
   1.523218469     0.7664469   -0.1129013    -0.0690281   -0.6297781    -0.0980043   -0.6266279     0.7608888   -0.1159469 
   1.532675942     0.7696218   -0.1207980    -0.0712370   -0.6295174    -0.1010318   -0.6248010     0.7589611   -0.1236568 
   1.542192136     0.7686778   -0.1288555    -0.0745937   -0.6304215    -0.1049453   -0.6233336     0.7530978   -0.1282375 
   1.551767415     0.7659099   -0.1350473    -0.0820844   -0.6318222    -0.1098616   -0.6214118     0.7481378   -0.1284661 
   1.561402145     0.7622693   -0.1407782    -0.0922967   -0.6293964    -0.1100323   -0.6181520     0.7495589   -0.1312737 
   1.571096697     0.7595194   -0.1461927    -0.0989547   -0.6234572    -0.1124564   -0.6167473     0.7511009   -0.1387198 
   1.580851440     0.7592575   -0.1508704    -0.1015731   -0.6187694    -0.1149025   -0.6168606     0.7519916   -0.1480383 
   1.590666750     0.7614628   -0.1565968    -0.1027477   -0.6169185    -0.1169177   -0.6166059     0.7543448   -0.1577186 
   1.600543002     0.7643523   -0.1641592    -0.1038110   -0.6164960    -0.1187808   -0.6165648     0.7560948   -0.1678405 
   1.610480574     0.7648033   -0.1721519    -0.1056207   -0.6180984    -0.1218684   -0.6174020     0.7546015   -0.1759144 
   1.620479847     0.7631516   -0.1774534    -0.1106706   -0.6207960    -0.1280274   -0.6191732     0.7511944   -0.1795788 
   1.630541204     0.7621931   -0.1813178    -0.1200031   -0.6203922    -0.1376793   -0.6177596     0.7491446   -0.1807584 
   1.640665031     0.7615471   -0.1854967    -0.1286438   -0.6148853    -0.1459261   -0.6122156     0.7488818   -0.1839520 
   1.650851716     0.7614949   -0.1910232    -0.1331006   -0.6085762    -0.1501588   -0.6061017     0.7481923   -0.1901718 
   1.661101649     0.7612674   -0.1986298    -0.1354972   -0.6045969    -0.1542093   -0.5986681     0.7478927   -0.1966347 
   1.671415222     0.7604961   -0.2067476    -0.1376477   -0.6026121    -0.1532558   -0.6002635     0.7464716   -0.2080419 
   1.681792831     0.7587038   -0.2144693    -0.1400305   -0.6029388    -0.1552656   -0.5999612     0.7443615   -0.2149923 
   1.692234873     0.7569439   -0.2202517    -0.1453498   -0.6043311    -0.1605312   -0.6013041     0.7429930   -0.2200730 
   1.702741748     0.7557819   -0.2247857    -0.1532170   -0.6027289    -0.1687163   -0.5996089     0.7427864   -0.2242802 
   1.713313859     0.7557673   -0.2281493    -0.1595262   -0.5978152    -0.1773545   -0.5913917     0.7432755   -0.2274855 
   1.723951612     0.7571188   -0.2332851    -0.1624563   -0.5932069    -0.1913929   -0.5810561     0.7399747   -0.2288377 
   1.734655412     0.7577514   -0.2421237    -0.1644141   -0.5908479    -0.1933845   -0.5780377     0.7379329   -0.2378657 
   1.745425672     0.7556708   -0.2510543    -0.1667284   -0.5900051    -0.1951136   -0.5761834     0.7340363   -0.2448318 
   1.756262802     0.7519217   -0.2583202    -0.1706191   -0.5910838    -0.1978160   -0.5762904     0.7306969   -0.2483652 
   1.767167219     0.7490502   -0.2638162    -0.1785726   -0.5905375    -0.2044922   -0.5758557     0.7303743   -0.2520032 
   1.778139340     0.7469602   -0.2681173    -0.1860028   -0.5861102    -0.2123556   -0.5722036     0.7301696   -0.2573837 
   1.789179585     0.7475488   -0.2724459    -0.1898746   -0.5809641    -0.2178586   -0.5664996     0.7292847   -0.2642946 
   1.800288378     0.7490954   -0.2794496    -0.1924126   -0.5778962    -0.2205909   -0.5620177     0.7277091   -0.2729156 
   1.811466145     0.7477268   -0.2883870    -0.1946062   -0.5765591    -0.2192257   -0.5585219     0.7259420   -0.2816474 
   1.822713312     0.7436382   -0.2956874    -0.1982604   -0.5770121    -0.2141925   -0.5643022     0.7248632   -0.2922823 
   1.834030312     0.7398729   -0.3011926    -0.2051064   -0.5768074    -0.2204521   -0.5677577     0.7216443   -0.2986868 
   1.845417578     0.7371032   -0.3064031    -0.2127624   -0.5728415    -0.2278554   -0.5649723     0.7201412   -0.3038135 
   1.856875545     0.7363904   -0.3114454    -0.2168051   -0.5677119    -0.2327942   -0.5605863     0.7189643   -0.3101760 
   1.868404654     0.7373253   -0.3192600    -0.2188078   -0.5646567    -0.2354745   -0.5574224     0.7181014   -0.3188529 
   1.880005346     0.7368048   -0.3282767    -0.2205709   -0.5632552    -0.2381674   -0.5558433     0.7148161   -0.3280214 
   1.891678065     0.7333851   -0.3353975    -0.2236319   -0.5645922    -0.2417846   -0.5556776     0.7101635   -0.3332332 
   1.903423258     0.7297835   -0.3398841    -0.2313176   -0.5653718    -0.2492234   -0.5550682     0.7069232   -0.3361780 
   1.915241376     0.7260845   -0.3449658    -0.2402695   -0.5605032    -0.2573094   -0.5493287     0.7044101   -0.3398390 
   1.927132871     0.7232671   -0.3505183    -0.2450778   -0.5541346    -0.2611435   -0.5433289     0.7017207   -0.3457145 
   1.939098199     0.7210320   -0.3582418    -0.2481768   -0.5500240    -0.2630458   -0.5405529     0.6992797   -0.3544565 
   1.951137818     0.7190574   -0.3662654    -0.2504039   -0.5478033    -0.2658048   -0.5401093     0.6958652   -0.3645722 
   1.963252189     0.7170762   -0.3738255    -0.2523894   -0.5495178    -0.2693913   -0.5418678     0.6921329   -0.3730670 
   1.975441777     0.7145718   -0.3796773    -0.2595724   -0.5512799    -0.2784684   -0.5429395     0.6894506   -0.3785415 
   1.987707049     0.7129784   -0.3841320    -0.2682009   -0.5473700    -0.2889350   -0.5365658     0.6876057   -0.3809186 
   2.000048475     0.7117291   -0.3902185    -0.2734946   -0.5417176    -0.2945301   -0.5267885     0.6842145   -0.3835795 
   2.012466526     0.7055774   -0.4000309    -0.2782353   -0.5374634    -0.2953407   -0.5203506     0.6785287   -0.3886949 
   2.024961680     0.6983904   -0.4059304    -0.2823603   -0.5322253    -0.2951166   -0.5187737     0.6736803   -0.3950399 
   2.037534415     0.6939644   -0.4119028    -0.2838386   -0.5293117    -0.2975519   -0.5212137     0.6706485   -0.4057792 
   2.050185212     0.6917517   -0.4175469    -0.2885047   -0.5294595    -0.3045801   -0.5205334     0.6677977   -0.4162224 
   2.062914557     0.6925086   -0.4222856    -0.2949635   -0.5271716    -0.3144337   -0.5163653     0.6649202   -0.4235011 
   2.075722936     0.6931659   -0.4300103    -0.3006738   -0.5238927    -0.3222277   -0.5093257     0.6625587   -0.4285561 
   2.088610841     0.6886984   -0.4398821    -0.3054573   -0.5208424    -0.3264368   -0.5015814     0.6555472   -0.4315540 
   2.101578765     0.6785247   -0.4469053    -0.3119961   -0.5187495    -0.3249376   -0.4908668     0.6512917   -0.4232896 
   2.114627206     0.6674251   -0.4501307    -0.3171243   -0.5113986    -0.3305825   -0.4824431     0.6448346   -0.4184800 
   2.127756663     0.6658249   -0.4526572    -0.3178810   -0.5071634    -0.3363158   -0.4834383     0.6413354   -0.4339374 
   2.140967639     0.6681709   -0.4597695    -0.3207790   -0.5055091    -0.3426842   -0.4757012     0.6368162   -0.4425955 
   2.154260640     0.6675627   -0.4718245    -0.3256729   -0.5054334    -0.3433839   -0.4888202     0.6355473   -0.4680641 
   2.167636176     0.6631732   -0.4791201    -0.3304568   -0.5054555    -0.3498733   -0.4872121     0.6275772   -0.4721583 
   2.181094759     0.6549304   -0.4828571    -0.3379906   -0.5032455    -0.3551575   -0.4840213     0.6227564   -0.4707296 
   2.194636904     0.6474021   -0.4859337    -0.3441972   -0.4971488    -0.3610066   -0.4799292     0.6158752   -0.4745652 
   2.208263131     0.6432688   -0.4924806    -0.3482908   -0.4912233    -0.3652848   -0.4751543     0.6104670   -0.4832118 
   2.221973962     0.6394376   -0.5023115    -0.3514191   -0.4883809    -0.3681724   -0.4726486     0.6050427   -0.4946544 
   2.235769921     0.6357411   -0.5110900    -0.3551190   -0.4888812    -0.3717869   -0.4724401     0.5998238   -0.5023063 
   2.249651538     0.6305808   -0.5149905    -0.3612334   -0.4888875    -0.3784382   -0.4715955     0.5958207   -0.5051773 
   2.263619344     0.6255597   -0.5172900    -0.3691795   -0.4844249    -0.3861515   -0.4628199     0.5913215   -0.5038773 
   2.277673875     0.6205235   -0.5236473    -0.3744222   -0.4780212    -0.3834825   -0.4400047     0.5928679   -0.4926911 
   2.291815668     0.6131601   -0.5326381    -0.3797892   -0.4733602    -0.3927235   -0.4510120     0.5787250   -0.5197794 
   2.306045266     0.6071028   -0.5397770    -0.3841852   -0.4704170    -0.3968049   -0.4517225     0.5712559   -0.5290198 
   2.320363213     0.6018268   -0.5445083    -0.3888839   -0.4696400    -0.4040643   -0.4532349     0.5645038   -0.5360156 
   2.334770059     0.5987988   -0.5477795    -0.3959866   -0.4664209    -0.4148649   -0.4480347     0.5580412   -0.5389359 
   2.349266356     0.5949603   -0.5550908    -0.4018399   -0.4610004    -0.4206118   -0.4352081     0.5535920   -0.5381898 
   2.363852658     0.5836843   -0.5650651    -0.4093558   -0.4579151    -0.4083772   -0.4059965     0.5590017   -0.5150005 
   2.378529524     0.5747353   -0.5682434    -0.4142822   -0.4496104    -0.4140408   -0.4195600     0.5492266   -0.5413651 
   2.393297518     0.5705009   -0.5720494    -0.4161704   -0.4479547    -0.4279244   -0.4313706     0.5324802   -0.5621722 
   2.408157204     0.5672756   -0.5775602    -0.4226891   -0.4456445    -0.4401557   -0.4284947     0.5227968   -0.5705271 
   2.423109152     0.5656921   -0.5854650    -0.4287072   -0.4414374    -0.4505152   -0.4194248     0.5156769   -0.5752299 
   2.438153934     0.5568409   -0.5952187    -0.4355138   -0.4386217    -0.4553663   -0.4072926     0.5083542   -0.5757028 
   2.453292128     0.5427274   -0.5990266    -0.4447986   -0.4324017    -0.4515181   -0.4009660     0.5056173   -0.5763593 
   2.468524313     0.5347641   -0.5992820    -0.4468612   -0.4254365    -0.4543690   -0.4050874     0.4973773   -0.5837925 
   2.483851073     0.5306719   -0.6039374    -0.4503353   -0.4215249    -0.4644579   -0.4024477     0.4853618   -0.5923167 
   2.499272995     0.5269662   -0.6136647    -0.4554608   -0.4190383    -0.4731450   -0.3965769     0.4749983   -0.6008040 
   2.514790669     0.5209268   -0.6223497    -0.4619275   -0.4183573    -0.4791425   -0.3898019     0.4681472   -0.6052135 
   2.530404691     0.5117480   -0.6266115    -0.4712486   -0.4143348    -0.4831123   -0.3817804     0.4651936   -0.6047323 
   2.546115659     0.5031487   -0.6277415    -0.4781787   -0.4064309    -0.4870158   -0.3750353     0.4584462   -0.6046626 
   2.561924173     0.4934786   -0.6319258    -0.4820235   -0.3990299    -0.4914460   -0.3702810     0.4472111   -0.6097630 
   2.577830841     0.4851605   -0.6384422    -0.4856678   -0.3948752    -0.4960097   -0.3695396     0.4355128   -0.6185740 
   2.593836272     0.4759856   -0.6439055    -0.4922186   -0.3925026    -0.5045273   -0.3688224     0.4247026   -0.6269926 
   2.609941078     0.4717774   -0.6476668    -0.5013314   -0.3901417    -0.5167003   -0.3625443     0.4179119   -0.6300597 
   2.626145877     0.4672587   -0.6527422    -0.5091742   -0.3830354    -0.5247695   -0.3468596     0.4125868   -0.6280150 
   2.642451289     0.4533504   -0.6586307    -0.5152243   -0.3752019    -0.5213903   -0.3342747     0.4059225   -0.6286122 
   2.658857940     0.4423778   -0.6564164    -0.5169575   -0.3655245    -0.5187744   -0.3376816     0.3956310   -0.6381571 
   2.675366458     0.4357335   -0.6603723    -0.5215368   -0.3623733    -0.5311682   -0.3396690     0.3799773   -0.6471219 
   2.691977474     0.4331521   -0.6668510    -0.5295218   -0.3591968    -0.5453498   -0.3305863     0.3703944   -0.6508402 
   2.708691627     0.4269168   -0.6758077    -0.5368937   -0.3549858    -0.5519055   -0.3141690     0.3646110   -0.6496692 
   2.725509556     0.4098702   -0.6771036    -0.5444019   -0.3478034    -0.5434645   -0.3066068     0.3585327   -0.6506209 
   2.742431905     0.4042414   -0.6756455    -0.5450561   -0.3410830    -0.5464640   -0.3136020     0.3434121   -0.6598900 
   2.759459323     0.3975384   -0.6837587    -0.5532308   -0.3377610    -0.5628548   -0.3102203     0.3253295   -0.6660904 
   2.776592462     0.3917493   -0.6954216    -0.5629148   -0.3340619    -0.5759352   -0.2966385     0.3144430   -0.6678345 
   2.793831979     0.3761102   -0.7016986    -0.5752321   -0.3287468    -0.5770385   -0.2816619     0.3099893   -0.6626673 
   2.811178533     0.3605814   -0.6951849    -0.5795538   -0.3157169    -0.5740933   -0.2812438     0.2985861   -0.6637182 
   2.828632790     0.3535647   -0.6983426    -0.5836229   -0.3093547    -0.5866888   -0.2802702     0.2804461   -0.6676112 
   2.846195419     0.3443729   -0.7083156    -0.5918360   -0.3042018    -0.5998400   -0.2700646     0.2657594   -0.6704218 
   2.863867091     0.3328003   -0.7153401    -0.6021609   -0.3000895    -0.6059240   -0.2569178     0.2589732   -0.6690341 
   2.881648485     0.3189350   -0.7120178    -0.6092281   -0.2900214    -0.6049012   -0.2475111     0.2532991   -0.6653131 
   2.899540282     0.3084702   -0.7099096    -0.6147736   -0.2800224    -0.6108978   -0.2404086     0.2408629   -0.6638792 
   2.917543166     0.2956448   -0.7160056    -0.6220328   -0.2728362    -0.6182110   -0.2332070     0.2256460   -0.6681603 
   2.935657828     0.2850747   -0.7171216    -0.6300316   -0.2663001    -0.6258668   -0.2296904     0.2141496   -0.6701945 
   2.953884961     0.2735164   -0.7170942    -0.6374733   -0.2578365    -0.6365929   -0.2205388     0.2005491   -0.6665162 
   2.972225265     0.2658952   -0.7199613    -0.6461187   -0.2496064    -0.6456085   -0.2023082     0.1935992   -0.6606176 
   2.990679441     0.2455323   -0.7235213    -0.6575980   -0.2405469    -0.6418050   -0.1868038     0.1866434   -0.6608726 
   3.009248197     0.2350979   -0.7159467    -0.6620458   -0.2265210    -0.6423061   -0.1905960     0.1732510   -0.6687343 
